1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00004 1.00004 1.00109 1.00406 1.08361 1.05095 1.226 1.71335 2.07194 2.23804 2.17619 2.06358 2.04767 1.96534 1.90368 1.86237 1.8075 1.78317 1.77045 1.73679 1.69851 1.73921 1.74369 1.74265 1.72979 1.7348 1.77576 1.8092 1.81279 1.87351 1.91398 1.96032 2.06337 2.14663 2.12051 2.34881 2.50458 2.60093 1.97684 1.49394 1.47439 1.258 1.18164 1.10447 1.00431 1.01625 1.01915 1.01533 1.0198 1.00766 1.00144 1.00006 1.0001 1.00003 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00011 1.00057 1.00219 1.01888 1.09292 1.12142 1.41682 1.98667 2.15453 2.14009 2.11377 2.04403 1.9687 1.90171 1.87121 1.77986 1.7653 1.73655 1.7025 1.68483 1.66501 1.63343 1.65459 1.65229 1.65279 1.64861 1.65557 1.69554 1.70247 1.73252 1.75974 1.76439 1.84848 1.8758 1.88249 1.96448 2.02885 2.24634 2.46111 2.71094 2.57471 1.65289 1.37711 1.32875 1.2631 1.33598 1.23855 1.17787 1.09231 1.00786 1.00514 1.00806 1.00658 1 1.00003 1.00011 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00119 1.00099 1.0345 1.07311 1.25496 1.73774 2.143 2.21632 2.1023 2.01033 1.97013 1.85731 1.84307 1.81087 1.76907 1.72334 1.6894 1.67475 1.64428 1.62672 1.60829 1.58312 1.59049 1.58748 1.5872 1.58655 1.59459 1.62351 1.62876 1.6602 1.66451 1.69363 1.73401 1.73525 1.79003 1.81469 1.8942 1.99471 2.12193 2.31977 2.35631 2.3788 1.74143 1.70485 1.55593 1.13282 1.21954 1.25367 1.24033 1.27502 1.18621 1.08554 1.01515 1.01859 1.00479 1 1.00017 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00055 1.00095 1.04009 1.08443 1.25485 1.92932 2.24241 2.17673 2.09789 1.95482 1.90212 1.84356 1.78376 1.73879 1.72925 1.70066 1.66874 1.63683 1.62301 1.59794 1.58065 1.56231 1.54087 1.53636 1.53654 1.5314 1.53495 1.54124 1.56288 1.57058 1.59565 1.59727 1.63093 1.64307 1.66512 1.6925 1.73092 1.77436 1.87491 1.91756 2.07625 2.25325 2.28618 2.00108 1.62481 1.60811 1.97013 1.86079 1.81735 1.5299 1.16367 1.14421 1.1837 1.1696 1.02912 1.00676 1.01486 1.00003 1.00002 1.00008 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00199 1.03722 1.08137 1.26509 2.01339 2.29665 2.21256 2.0262 1.94321 1.85865 1.79666 1.76384 1.71874 1.68054 1.66263 1.64565 1.62031 1.59427 1.5768 1.5564 1.54091 1.52088 1.50468 1.49322 1.49164 1.48685 1.48974 1.49411 1.50644 1.51869 1.53485 1.54354 1.57038 1.57739 1.59853 1.62498 1.65221 1.70683 1.73569 1.78251 1.83943 1.82428 1.96402 2.08741 2.37174 2.32453 1.50311 1.51951 1.70348 1.80618 1.9369 1.759 1.53995 1.23413 1.26828 1.15536 1.01162 1.02375 1.00336 1.00007 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00133 1.02219 1.07624 1.26125 2.02504 2.25915 2.19178 2.01888 1.90101 1.84069 1.77415 1.72837 1.69617 1.66752 1.63293 1.6092 1.59623 1.57418 1.55677 1.53672 1.51857 1.50225 1.48278 1.468 1.45488 1.44437 1.4432 1.44529 1.44956 1.45558 1.46868 1.48309 1.4977 1.51455 1.52302 1.54084 1.56079 1.58526 1.61198 1.62026 1.63982 1.65443 1.72688 1.82212 1.84974 1.98396 2.18089 2.56153 2.68088 3.15035 2.16127 1.64848 1.60022 1.73203 1.75033 1.32303 1.16556 1.24787 1.02645 1.0064 1.01073 1.00001 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00021 1.00276 1.0065 1.1125 1.2888 1.95936 2.31018 2.17479 2.07214 1.92826 1.81803 1.74997 1.71917 1.67274 1.64063 1.61723 1.59341 1.56767 1.55117 1.52979 1.51418 1.49729 1.48144 1.46321 1.44685 1.43163 1.41867 1.40889 1.40267 1.40153 1.40464 1.41022 1.41848 1.43037 1.44529 1.4579 1.46877 1.48285 1.50241 1.52296 1.52737 1.53253 1.54446 1.57665 1.61411 1.63915 1.67517 1.7612 1.95801 2.23067 2.28578 2.51542 2.70053 2.76994 2.51279 2.40227 1.81981 1.88365 1.72368 1.20453 1.29554 1.13658 1.00711 1.01203 1.00036 1.00005 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.0001 1.00296 1.00128 1.11416 1.1625 1.78638 2.29454 2.20202 2.00499 1.92643 1.82821 1.77045 1.6993 1.65802 1.63131 1.59923 1.57108 1.54791 1.52928 1.50992 1.48813 1.47068 1.45564 1.44178 1.42815 1.41441 1.40078 1.38833 1.37833 1.37132 1.36748 1.36723 1.36966 1.37422 1.38025 1.38842 1.40148 1.41796 1.43172 1.44734 1.45641 1.46417 1.46725 1.48039 1.50206 1.52468 1.54681 1.59193 1.68829 1.78079 1.8612 1.91678 2.11463 2.25543 2.44933 2.71331 2.97107 2.81931 2.1056 1.63346 1.93086 1.33341 1.16917 1.21841 1.01895 1.00344 1.00146 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00007 1.00081 1.00175 1.07207 1.08185 1.48281 2.26003 2.19707 2.01343 1.88581 1.80677 1.76516 1.69645 1.66438 1.61509 1.58505 1.55944 1.53413 1.50794 1.48569 1.46406 1.44822 1.43419 1.42103 1.40821 1.39555 1.38274 1.37002 1.35811 1.34784 1.34005 1.33525 1.33347 1.33458 1.33794 1.34315 1.34879 1.35567 1.36471 1.37725 1.39214 1.40421 1.40883 1.40958 1.42797 1.44654 1.46384 1.49108 1.54544 1.60912 1.65706 1.71329 1.79305 1.85605 2.03077 2.11787 2.11262 2.34022 2.61712 2.62768 2.33501 1.85239 1.95213 1.73194 1.1461 1.21478 1.05413 1.00246 1.00185 1.00006 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00552 1.01676 1.15581 1.32241 2.18812 2.25312 2.05882 1.90885 1.81606 1.73791 1.69294 1.6587 1.61641 1.58362 1.5485 1.52072 1.49302 1.46751 1.44652 1.42906 1.41347 1.39936 1.38647 1.3744 1.36271 1.35105 1.33939 1.32818 1.31813 1.30995 1.30421 1.30108 1.30061 1.30254 1.30645 1.31145 1.31807 1.32492 1.33138 1.33821 1.35048 1.3603 1.36638 1.38451 1.40043 1.4244 1.45586 1.5052 1.55111 1.58776 1.63724 1.68428 1.74427 1.82749 1.8406 1.92454 2.00002 2.25107 2.44963 2.71298 2.85838 2.15809 1.67104 1.93093 1.28923 1.1359 1.09775 1.00385 1.00124 1.00015 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00015 1.00192 1.00357 1.11176 1.24884 1.99787 2.2634 2.10497 1.93944 1.83656 1.75031 1.69835 1.64778 1.60985 1.57959 1.54713 1.51371 1.48341 1.45395 1.43185 1.41256 1.39512 1.37942 1.36529 1.35257 1.34093 1.32995 1.31926 1.30866 1.2983 1.28873 1.28052 1.27429 1.27032 1.26879 1.26953 1.27227 1.27616 1.2814 1.28762 1.2937 1.29912 1.30402 1.31529 1.32651 1.34579 1.36689 1.39297 1.42401 1.46922 1.50527 1.53795 1.57602 1.61627 1.65526 1.69224 1.74293 1.77364 1.85603 1.99955 2.01059 2.13049 2.49754 2.6869 2.36514 1.82424 1.865 1.54778 1.1496 1.11958 1.00593 1.0029 1.00014 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00094 1.00082 1.07259 1.12445 1.71643 2.33688 2.16617 1.97971 1.8677 1.77214 1.71189 1.65475 1.61507 1.57528 1.54207 1.51063 1.47595 1.44512 1.42135 1.39991 1.38017 1.36221 1.34612 1.3318 1.31907 1.30775 1.29738 1.28758 1.27802 1.26862 1.25974 1.25182 1.24547 1.241 1.23872 1.23854 1.24031 1.2435 1.24769 1.2527 1.25791 1.26332 1.26933 1.27723 1.29139 1.3123 1.33697 1.36382 1.39508 1.43391 1.46614 1.49194 1.52592 1.55721 1.58621 1.62518 1.65407 1.69477 1.73516 1.78527 1.85304 1.91727 2.12603 2.43347 2.74765 2.88361 2.14627 1.61747 1.65319 1.1387 1.10567 1.00198 1.00368 1.00013 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00181 1.01107 1.09752 1.32317 2.11962 2.3012 2.03341 1.89757 1.79242 1.72502 1.67079 1.62496 1.58153 1.54553 1.51114 1.47656 1.44133 1.41529 1.39143 1.36914 1.34865 1.33015 1.3136 1.29907 1.28632 1.2752 1.26535 1.2563 1.24771 1.23933 1.23132 1.22398 1.21783 1.21324 1.21049 1.20969 1.21066 1.21326 1.21666 1.2208 1.22549 1.23081 1.23793 1.24784 1.26195 1.28228 1.30928 1.3382 1.36758 1.39872 1.42814 1.45126 1.47618 1.50648 1.53443 1.56224 1.59356 1.62061 1.65105 1.71057 1.73802 1.80866 1.92711 2.0825 2.26951 2.77361 2.99342 2.09502 1.64145 1.52486 1.15619 1.07284 1.00369 1.00192 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00018 1.00179 1.00039 1.08821 1.09996 1.79752 2.26805 2.13444 1.97472 1.81612 1.74826 1.68747 1.63473 1.59438 1.55382 1.51694 1.48012 1.44295 1.41353 1.38732 1.36241 1.33938 1.31826 1.29918 1.28225 1.26745 1.25467 1.24367 1.23419 1.22578 1.21807 1.2107 1.20366 1.19711 1.19143 1.18705 1.1842 1.18306 1.18358 1.18558 1.18862 1.1923 1.19669 1.20237 1.21024 1.22149 1.23669 1.25576 1.27982 1.30907 1.33733 1.36322 1.39012 1.4111 1.43363 1.46576 1.48422 1.50849 1.5372 1.56137 1.60421 1.63762 1.67074 1.72078 1.80881 1.9603 2.09103 2.42348 2.87409 3.14762 2.1524 1.86667 1.20894 1.18344 1.05825 1.01633 1.00041 1.00013 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00117 1.0124 1.07732 1.30377 2.1329 2.2115 2.03472 1.91534 1.79535 1.70532 1.6531 1.60799 1.56539 1.52768 1.48837 1.44973 1.41635 1.3879 1.3605 1.33485 1.31098 1.28925 1.26968 1.25237 1.23732 1.22445 1.21351 1.2043 1.19641 1.18945 1.18304 1.17699 1.17139 1.16644 1.1625 1.15989 1.15874 1.15901 1.16065 1.16331 1.16695 1.17157 1.17788 1.18669 1.19879 1.21467 1.23412 1.25615 1.27992 1.30402 1.32714 1.34914 1.37252 1.39257 1.41641 1.43732 1.46062 1.4919 1.52107 1.55039 1.57751 1.61331 1.67232 1.75569 1.82545 1.89128 2.07432 2.33952 2.63571 2.80473 1.8241 1.87399 1.27847 1.14391 1.03946 1.01832 1.00007 1.00029 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.0009 1.00024 1.06518 1.09126 1.74025 2.25524 2.10277 1.96282 1.83011 1.75669 1.68748 1.62806 1.58289 1.54112 1.5031 1.46162 1.42373 1.39313 1.36348 1.33531 1.30882 1.28431 1.26196 1.24195 1.2243 1.20902 1.19603 1.18513 1.17609 1.16858 1.16224 1.15668 1.15162 1.14698 1.14292 1.13969 1.13752 1.13664 1.13699 1.13852 1.14107 1.1447 1.14982 1.15703 1.16701 1.18021 1.19666 1.21593 1.23697 1.25845 1.2788 1.29735 1.31442 1.33045 1.34783 1.3671 1.39401 1.42023 1.45061 1.47183 1.49912 1.53327 1.57097 1.6255 1.67801 1.71411 1.7863 1.88283 2.03519 2.19966 2.59407 2.3415 1.81132 1.6288 1.38283 1.13052 1.02742 1.01921 1.00023 1.00026 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00046 1.00784 1.06127 1.25815 2.05493 2.17851 2.02369 1.85756 1.78465 1.71117 1.65796 1.61018 1.56469 1.52272 1.47893 1.43581 1.4029 1.37129 1.34086 1.3119 1.2847 1.25958 1.23675 1.21634 1.19837 1.18289 1.16977 1.15885 1.14991 1.14269 1.13685 1.132 1.12784 1.12419 1.12108 1.11868 1.11718 1.11671 1.11734 1.11901 1.12176 1.1258 1.13159 1.13966 1.15048 1.16417 1.18051 1.19888 1.21811 1.23687 1.2544 1.27033 1.28544 1.30031 1.31592 1.33239 1.35071 1.37383 1.40381 1.43193 1.46125 1.4931 1.53437 1.57639 1.60743 1.64886 1.70619 1.77505 1.85388 1.89922 2.08917 2.2453 2.4039 1.988 1.45195 1.406 1.18332 1.0527 1.02496 1.0007 1.00021 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00042 1.02596 1.05009 1.49368 2.16023 2.11432 1.94445 1.8366 1.74125 1.68065 1.63053 1.58688 1.54223 1.49879 1.45339 1.41717 1.38403 1.35139 1.32015 1.29052 1.26277 1.23713 1.21387 1.19314 1.17492 1.15924 1.14598 1.13501 1.12614 1.11911 1.11363 1.10937 1.106 1.10328 1.10113 1.09963 1.09888 1.09899 1.10001 1.10201 1.10514 1.10974 1.11627 1.12509 1.13639 1.15012 1.16585 1.18272 1.19958 1.2155 1.23015 1.24362 1.25678 1.27042 1.28522 1.30144 1.31939 1.33902 1.36151 1.39214 1.42211 1.45567 1.49289 1.52226 1.55663 1.59859 1.63835 1.70019 1.72911 1.80029 1.89788 2.05098 2.43629 2.3992 2.45899 1.68197 1.3321 1.23406 1.03985 1.0299 1.00028 1.0003 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00093 1.00058 1.06516 1.0793 1.81682 2.17013 2.09627 1.9101 1.80386 1.72335 1.66055 1.60962 1.56487 1.52282 1.47815 1.43567 1.40081 1.36664 1.33361 1.30166 1.27147 1.24321 1.21718 1.19362 1.17259 1.15415 1.13832 1.12497 1.11395 1.10509 1.09816 1.09293 1.08911 1.08637 1.08446 1.0832 1.08258 1.08262 1.08339 1.08495 1.0874 1.09103 1.09622 1.10336 1.11267 1.12414 1.13745 1.15195 1.16677 1.18099 1.19402 1.20587 1.21724 1.22885 1.2414 1.2554 1.27112 1.28878 1.30849 1.3293 1.35189 1.37966 1.41282 1.45057 1.48356 1.51695 1.55162 1.59523 1.62541 1.66 1.71011 1.77081 1.87541 2.14633 2.31587 2.70898 2.62889 1.63137 1.32258 1.20669 1.04041 1.02266 1.00025 1.00014 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00047 1.00512 1.05207 1.21211 1.99905 2.18205 2.01394 1.89095 1.77808 1.70349 1.64883 1.59856 1.55101 1.5075 1.46029 1.42136 1.38616 1.35153 1.31788 1.28553 1.25487 1.22628 1.19994 1.1761 1.15488 1.13634 1.1204 1.10695 1.09585 1.08694 1.08005 1.07497 1.07144 1.06919 1.06792 1.06743 1.0676 1.06838 1.0698 1.07192 1.07492 1.07912 1.08489 1.0925 1.10199 1.11316 1.12557 1.13845 1.15094 1.16242 1.17269 1.18217 1.19158 1.20175 1.21327 1.22659 1.24193 1.25918 1.27844 1.29936 1.32221 1.34628 1.37234 1.4101 1.44648 1.47854 1.51012 1.53943 1.56712 1.60566 1.6455 1.69827 1.77307 1.9523 2.05908 2.31678 2.52598 2.63059 1.64317 1.37291 1.16575 1.04432 1.01444 1.00031 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00067 1.01545 1.05298 1.43371 2.06736 2.12094 1.93987 1.82704 1.74833 1.68688 1.63514 1.58437 1.53758 1.49129 1.44653 1.40979 1.3737 1.33856 1.30453 1.27187 1.2409 1.21201 1.18547 1.16152 1.14023 1.12159 1.10554 1.09199 1.08079 1.0718 1.06489 1.05986 1.0565 1.05457 1.05377 1.05387 1.05469 1.05611 1.05812 1.06077 1.0643 1.06904 1.07528 1.08314 1.09252 1.10303 1.11411 1.12503 1.1351 1.14397 1.15182 1.15928 1.16714 1.17608 1.18661 1.19907 1.21369 1.23055 1.24971 1.27075 1.2934 1.31767 1.34266 1.36966 1.40518 1.43686 1.46879 1.4984 1.52743 1.56076 1.6014 1.63616 1.72632 1.80523 1.90203 2.06707 2.23533 2.41438 2.55782 1.62222 1.31126 1.1447 1.02847 1.00787 1.00005 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00013 1.00053 1.02629 1.05046 1.59709 2.0683 2.00266 1.90609 1.8 1.7255 1.6697 1.61974 1.57405 1.52685 1.47819 1.43616 1.39943 1.36345 1.32784 1.29358 1.26072 1.2295 1.20049 1.17394 1.14996 1.1286 1.10989 1.09375 1.08009 1.06877 1.05967 1.05266 1.04759 1.04429 1.04251 1.042 1.0425 1.04378 1.04568 1.04816 1.05128 1.05527 1.06041 1.06691 1.07474 1.08365 1.09316 1.10262 1.11139 1.11903 1.12551 1.13127 1.13707 1.14365 1.1516 1.16137 1.17323 1.1873 1.20366 1.22229 1.24325 1.26601 1.29029 1.31551 1.34127 1.37035 1.40212 1.43403 1.46153 1.4913 1.52192 1.5499 1.60337 1.66308 1.70626 1.79806 1.9011 2.0323 2.11207 2.41908 2.46402 1.55108 1.26149 1.10564 1.02073 1.00201 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.0005 1.0001 1.0444 1.03981 1.73636 2.08168 2.0125 1.87732 1.78216 1.71748 1.65962 1.60599 1.55993 1.51562 1.46852 1.42858 1.39136 1.35504 1.31944 1.28499 1.25194 1.2207 1.19182 1.1653 1.14131 1.11993 1.10116 1.08493 1.07114 1.05967 1.0504 1.04323 1.03803 1.03465 1.03289 1.03249 1.03318 1.03472 1.03693 1.03973 1.04319 1.0475 1.05287 1.05937 1.06687 1.07499 1.08319 1.09085 1.09747 1.10283 1.10723 1.11129 1.11574 1.12129 1.12844 1.13758 1.14893 1.16262 1.17869 1.19709 1.21763 1.24017 1.26438 1.28959 1.31518 1.34073 1.37038 1.40194 1.42891 1.45685 1.48548 1.52273 1.56497 1.60064 1.65498 1.71732 1.80224 1.9014 1.92851 2.13557 2.36055 2.3803 1.48003 1.21798 1.0584 1.01212 1.00023 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00037 1.00264 1.04064 1.15999 1.79096 2.06236 1.98739 1.86815 1.77443 1.70672 1.64899 1.59838 1.55266 1.5083 1.46075 1.42209 1.38551 1.34877 1.31325 1.27866 1.2456 1.21464 1.18584 1.15938 1.13543 1.11405 1.09522 1.07888 1.06493 1.05326 1.04377 1.03636 1.03095 1.02738 1.02548 1.02501 1.02571 1.02733 1.02966 1.03263 1.03626 1.04071 1.04608 1.05234 1.05922 1.06629 1.07299 1.07878 1.08335 1.08674 1.08941 1.09209 1.09549 1.10023 1.10676 1.11541 1.12638 1.1398 1.15569 1.17395 1.1944 1.21667 1.24037 1.26532 1.29085 1.31558 1.33962 1.36903 1.40073 1.42793 1.45756 1.48914 1.52098 1.56401 1.60758 1.66259 1.73425 1.80506 1.85517 2.01704 2.21026 2.45295 2.22113 1.3962 1.18766 1.01766 1.00725 1.00005 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00015 1.00964 1.0309 1.32762 1.82163 1.9994 1.96296 1.84994 1.77109 1.70758 1.6478 1.59628 1.54753 1.49975 1.45688 1.41773 1.38102 1.34462 1.30905 1.27449 1.24178 1.21102 1.18236 1.15602 1.13213 1.11074 1.09184 1.07536 1.0612 1.04927 1.03949 1.03177 1.02604 1.02217 1.02001 1.01932 1.01986 1.02138 1.02367 1.02663 1.03028 1.03467 1.03982 1.04558 1.05163 1.05747 1.0626 1.06659 1.06932 1.07104 1.07234 1.07395 1.07655 1.08068 1.08675 1.09504 1.10577 1.11903 1.13481 1.15299 1.17332 1.19543 1.21883 1.24293 1.26779 1.29242 1.316 1.33914 1.36732 1.39461 1.42369 1.45625 1.49025 1.52691 1.57373 1.61889 1.68072 1.74434 1.8023 1.88764 2.04136 2.23512 2.42996 1.96385 1.20795 1.14179 1.00351 1.00423 1.00029 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00003 1.01356 1.02508 1.44347 1.82647 1.99624 1.90897 1.82581 1.76216 1.69938 1.64121 1.58952 1.54137 1.49657 1.45443 1.41555 1.37844 1.34251 1.3068 1.27256 1.24025 1.20972 1.18125 1.15504 1.13121 1.1098 1.09078 1.07411 1.05968 1.04742 1.03727 1.02916 1.02303 1.01876 1.01621 1.01517 1.0154 1.01667 1.01876 1.02157 1.02505 1.0292 1.03393 1.03901 1.04405 1.0486 1.05219 1.05455 1.05573 1.05612 1.05637 1.05718 1.05917 1.06286 1.0686 1.07669 1.08728 1.10047 1.11621 1.13433 1.15453 1.1764 1.19944 1.22308 1.24687 1.27088 1.29432 1.31684 1.3413 1.36663 1.39231 1.42475 1.46082 1.49896 1.53784 1.58354 1.64214 1.68854 1.7453 1.81979 1.91212 2.05633 2.2168 2.28457 1.53878 1.09154 1.06463 1.00171 1.00057 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
